dd,hh,mm,floor1_zon4_TSupAir_y,floor1_zon4_zon_PPD_y,floor1_zon4_zon_powPC_y,floor1_zon4_ZonCon_Damper_act_y,floor1_zon4_TSetRooHea_y,floor1_zon4_ZonCon_HeaCoi_act_y,floor1_zon4_zon_powMis_y,floor1_zon4_zon_PowLig_y,floor1_zon4_mSupAir_y,floor1_zon4_TSetRooCoo_y,floor1_zon4_TRooAir_y,floor1_zon4_OccSch_y,floor1_zon2_ZonCon_Damper_act_y,floor1_zon2_TSetRooCoo_y,floor1_zon2_zon_PowLig_y,floor1_zon2_TSupAir_y,floor1_zon2_TRooAir_y,floor1_zon2_mSupAir_y,floor1_zon2_ZonCon_HeaCoi_act_y,floor1_zon2_TSetRooHea_y,floor1_zon2_zon_powMis_y,floor1_zon2_OccSch_y,floor1_zon2_zon_powPC_y,floor1_zon2_zon_PPD_y,cmf_PC,cmf_Light,cmf_Misc
2,6,10,290.70375149646776,0.9999309233423288,0.0,0.3,288.71,0.10244048575073443,0.0,0.0,0.13033421780297116,295.15,283.79971730177925,0.0,0.3,299.81,0.0,290.63134960918234,283.87614473907877,0.13104374328764212,0.10032379791592053,288.71,0.0,0.0,0.0,0.9999182620009314,0.1350245917810572,0.43050811792338517,0.17360547149667438
2,6,15,290.95659332424776,0.9999455128488033,0.0,0.3,288.71,0.10970953763537228,0.0,0.0,0.1341796669235443,295.15,283.6936937744063,0.0,0.3,299.81,0.0,290.87736557944527,283.7669902689539,0.1349101266201641,0.10753064185515598,288.71,0.0,0.0,0.0,0.999935771127329,0.524928802576753,0.4815958837878541,0.17633176863085634
2,6,20,291.2283314516677,0.9999550079496297,0.0,0.3,288.71,0.11687866364734932,0.0,0.0,0.13793851718029326,295.15,283.60953592428905,0.0,0.3,299.81,0.0,291.1422780653336,283.67944663794856,0.13868943965710115,0.11464419821975058,288.71,0.0,0.0,0.0,0.9999472403522052,0.2677919974261602,0.1342043155519802,0.362643268551484
2,6,25,291.51761936496143,0.9999610936866593,0.0,0.3,288.71,0.12392825576508916,0.0,0.0,0.14161187033698225,295.15,283.54647425801176,0.0,0.3,299.81,0.0,291.4247816184291,283.61260493054516,0.14238279016370375,0.12164670079523805,288.71,0.0,0.0,0.0,0.9999546904434419,0.5644608923158667,0.42965873727055665,0.0792062208032978
2,6,30,291.8230982614474,0.9999648215932371,0.0,0.3,288.71,0.1308459967521848,0.0,0.0,0.14520059000754929,295.15,283.5031688048674,0.0,0.3,299.81,0.0,291.7235442457789,283.5658000435469,0.14599104642632715,0.12851911367981664,288.71,0.0,0.0,0.0,0.9999593148524419,0.7048877751931208,0.35537747544160814,0.6468382249841316
2,6,35,292.1434167981366,0.9999668208337894,0.0,0.3,288.71,0.1376227228542877,0.0,0.0,0.1487055059820674,295.15,283.47816091176935,0.0,0.3,299.81,0.0,292.0372266004785,283.53754060425274,0.14951504278661748,0.13525224217393833,288.71,0.0,0.0,0.0,0.9999618914167353,0.5579538384920711,0.9618597308982816,0.1821355214871205
2,6,40,292.47719382471337,0.9999674366775154,0.0,0.3,288.71,0.14424912112537983,0.0,0.0,0.15212755354014934,295.15,283.4701759072432,0.0,0.3,299.81,0.0,292.36446072218234,283.52647567590566,0.15295571960413018,0.14183727764709622,288.71,0.0,0.0,0.0,0.9999628584727808,0.5812759446260196,0.04566488059759443,0.13570088369609368
2,6,45,292.82303265189654,0.9999668276169125,0.0,0.3,288.71,0.15071600354660106,0.0,0.0,0.15546786272288757,295.15,283.47807371252384,0.0,0.3,299.81,0.0,292.70386374281065,283.53141723854725,0.1563142130714127,0.14826532577509485,288.71,0.0,0.0,0.0,0.9999624294301559,0.7669751563557983,0.598430157340667,0.6528352684446943
2,6,50,293.18016313518626,0.9999649369028841,0.0,0.3,288.71,0.157002018022975,0.0,0.0,0.15872342682927928,295.15,283.5017626510063,0.0,0.3,299.81,0.0,293.0546887140924,283.55224390408455,0.15958750011914868,0.15451544060724065,288.71,0.0,0.0,0.0,0.9999605703049901,0.334390668235657,0.612250720495316,0.5407873941834985
2,6,55,293.54663416331675,0.9999617425236592,0.0,0.3,288.71,0.16311254210129042,0.0,0.0,0.16231395161846796,295.15,283.53922108759093,0.0,0.3,299.81,0.0,293.4149883202987,283.5868940664601,0.16319757134001753,0.1605929259695985,288.71,0.0,0.0,0.0,0.9999572875965703,0.004240466170827547,0.5424790544504439,0.9496479300475463
2,7,0,293.9210606995072,0.9999567694696281,0.0,0.3,288.71,0.16901365391787124,0.0,0.0,0.16639504734296381,295.15,283.5921366235089,0.0,0.3,299.81,0.0,293.78340821925593,283.6369998326045,0.1673008841100301,0.1664643904664674,288.71,0.0,0.0,0.0,0.9999520920360031,0.6642946406895116,0.013507041671612983,0.9613061410507842
2,7,5,294.3004012300322,0.9999493683292366,0.0,0.3,288.71,0.17467192668627968,0.0,0.0,0.17038838393422556,295.15,283.6612926980882,0.0,0.3,299.81,0.0,294.15694093554936,283.70332931258514,0.17131595999755325,0.17209683897603836,288.71,0.0,0.0,0.0,0.9999443150926134,0.9152926793235474,0.5673056152912171,0.29938594722588835
2,7,10,294.68272629459346,0.9999389597211008,0.0,0.3,288.71,0.1801003924748428,0.0,0.0,0.17426149136212923,295.15,283.7441998460176,0.0,0.3,299.81,0.0,294.53365697743504,283.7834000309481,0.17521015221062167,0.17750298996289554,288.71,0.0,0.0,0.0,0.9999333809895572,0.0641502012115673,0.33909983815618294,0.23390833400938896
2,7,15,295.06665665919866,0.9999244182397339,0.0,0.3,288.71,0.18527708339532925,0.0,0.0,0.17796687415313966,295.15,283.8404580841142,0.0,0.3,299.81,0.0,294.91220647038205,283.87682030016214,0.1789357066885209,0.18266109297409067,288.71,0.0,0.0,0.0,0.9999181411380665,0.6509802142432115,0.21233398546106572,0.42750084716512626
2,7,20,295.45077711987,0.9999044596729699,0.0,0.3,288.71,0.1902144164251169,0.0,0.0,0.1815082080092204,295.15,283.94793282523324,0.0,0.3,299.81,0.0,295.2911716887998,283.9814640524618,0.18249631918045442,0.18758327878339884,288.71,0.0,0.0,0.0,0.9998973063799022,0.3923769757912117,0.36567231429636327,0.01548403911330986
2,7,25,295.83387181238,0.9998771544580454,0.0,0.3,288.71,0.19490804958598007,0.0,0.0,0.1848944152257409,295.15,284.0655510575118,0.0,0.3,299.81,0.0,295.66934778184543,284.0962650438053,0.18590096056346456,0.19226517202136825,288.71,0.0,0.0,0.0,0.9998689331546403,0.16800650450525595,0.6492844532836438,0.9554023875125354
2,7,30,296.2148835414385,0.9998399662147507,0.0,0.3,288.71,0.19936370902552816,0.0,0.0,0.18813428927497594,295.15,284.19201617227725,0.0,0.3,299.81,0.0,296.04567733714055,284.21993157012514,0.1891584721418881,0.19671232955298565,288.71,0.0,0.0,0.0,0.9998304827067324,0.42424243717466253,0.3464493366928101,0.780148585700489
2,7,35,296.5925650011239,0.9997892338900723,0.0,0.3,288.71,0.20356701480535982,0.0,0.0,0.19123900118938725,295.15,284.32683087154646,0.0,0.3,299.81,0.0,296.41893180116904,284.35197261711966,0.1922800857633187,0.20091046852066222,288.71,0.0,0.0,0.0,0.9997782917410579,0.15333482293481382,0.08694658576338256,0.3522114682411004
2,7,40,296.96567404093645,0.9997201155028772,0.0,0.3,288.71,0.20751115295066416,0.0,0.0,0.1942143256355192,295.15,284.46922907350745,0.0,0.3,299.81,0.0,296.7878797867576,284.4916196549778,0.195271607567454,0.2048528411997616,288.71,0.0,0.0,0.0,0.9997075460503348,0.24166990396076407,0.1351143425399852,0.0003895382981313068
2,7,45,297.333430253812,0.9996264363945297,0.0,0.3,288.71,0.21120750994933984,0.0,0.0,0.19707826493169409,295.15,284.6180958155653,0.0,0.3,299.81,0.0,297.1517326032557,284.6377380781048,0.19815113783740843,0.2085508398055283,288.71,0.0,0.0,0.0,0.9996121593968357,0.18928766864074775,0.4529258906489217,0.2733117221209422
2,7,50,297.69489355682646,0.9994999223272788,0.0,0.3,288.71,0.21465514364069355,0.0,0.0,0.19983735846555825,295.15,284.772767027004,0.0,0.3,299.81,0.0,297.5095552212866,284.78963737277576,0.200925251589737,0.21200380366620297,288.71,0.0,0.0,0.0,0.9994840176072368,0.25571958006850876,0.3044029963430736,0.894178503785685
2,7,55,298.0491725096648,0.9993298739480516,0.0,0.3,288.71,0.21785368689358456,0.0,0.0,0.2024979383416618,295.15,284.93260226687323,0.0,0.3,299.81,0.0,297.86046189882444,284.9466493942026,0.20360031537098694,0.2152116941128937,288.71,0.0,0.0,0.0,0.9993126988727792,0.8564521847989486,0.577934377837301,0.09577775083222662
2,8,0,298.3954273726349,0.9991026794542055,0.0,0.3,288.71,0.22080350478429464,0.0,0.0,0.20506525024643824,295.15,285.0969673469241,0.0,0.3,299.81,0.0,298.2036192877715,285.10811516342596,0.20618160344622186,0.21817520813923957,288.71,0.0,0.0,0.0,0.9990850344490331,0.01969788343161011,0.3099525597366671,0.3161816277004136
2,8,5,298.7328725322767,0.9988013447715502,0.0,0.3,288.71,0.22350584929191794,0.0,0.0,0.20754297591994605,295.15,285.2652192110099,0.0,0.3,299.81,0.0,298.5382487509007,285.27337229567627,0.20867281759210762,0.22089590192296496,288.71,0.0,0.0,0.0,0.9987846950192204,0.7600091133258418,0.17014658420407824,0.9458965366804255
2,8,10,299.0607820823062,0.9984051453962132,0.0,0.3,288.71,0.22596315741321313,0.0,0.0,0.20993402546511225,295.15,285.4366794078299,0.0,0.3,299.81,0.0,298.8636317214375,285.4417301439049,0.21107688375429384,0.22337646403698816,288.71,0.0,0.0,0.0,0.9983919020824134,0.634848273767034,0.32638172332025117,0.23097304906323604
2,8,15,299.37849438632225,0.9978893340899087,0.0,0.3,288.71,0.22817876431880532,0.0,0.0,0.21224146664198634,295.15,285.6106649476248,0.0,0.3,299.81,0.0,299.1791140255354,285.61250143002326,0.21339688639313176,0.22562041136442845,288.71,0.0,0.0,0.0,0.9978831890046725,0.8359963586571243,0.9967157608032439,0.40745106897423405
2,8,20,299.68541037126204,0.9972249206315777,0.0,0.3,288.71,0.23015645705147514,0.0,0.0,0.21446811634338298,295.15,285.7865300704248,0.0,0.3,299.81,0.0,299.4841038675277,285.7850444363118,0.21563565773637616,0.22763162829784553,288.71,0.0,0.0,0.0,0.9972312190419999,0.48708616280522077,0.478298025224198,0.18256257339892193
2,8,25,299.98099211837655,0.9963787069323404,0.0,0.3,288.71,0.23190042117724877,0.0,0.0,0.21661663719111163,295.15,285.96366671920606,0.0,0.3,299.81,0.0,299.7780700728033,285.9587637561391,0.21779587490151947,0.2294142999652781,288.71,0.0,0.0,0.0,0.9964048321242499,0.04752709092288766,0.42839272933706773,0.2815304982767636
2,8,30,300.2647616038993,0.9953135978843307,0.0,0.3,288.71,0.23341522906077605,0.0,0.0,0.21868957525654348,295.15,286.14150124415403,0.0,0.3,299.81,0.0,300.06054045168787,286.13310684809187,0.21988009781850454,0.23097289129362508,288.71,0.0,0.0,0.0,0.9953693269040724,0.5122890078848558,0.06739726191757321,0.12949827505407763
2,8,35,300.53630657622307,0.9939892110481199,0.0,0.3,288.71,0.23470594783170792,0.0,0.0,0.22068941130246922,295.15,286.31949300039184,0.0,0.3,299.81,0.0,300.33110715058126,286.30755956684703,0.2218908207571142,0.23231227432929238,288.71,0.0,0.0,0.0,0.9940870102665346,0.08225918050583336,0.10664444173882523,0.06441089694146798
2,8,40,300.7952579679139,0.9923626160445385,0.0,0.3,288.71,0.2357775283648652,0.0,0.0,0.22261848949993013,295.15,286.4971517022305,0.0,0.3,299.81,0.0,300.58940468096785,286.481649106774,0.22383040064907625,0.2334372724525802,288.71,0.0,0.0,0.0,0.9925179575048365,0.1958265177170869,0.14932189491209488,0.0958677643393228
2,8,45,301.04135703649683,0.990388985990735,0.0,0.3,288.71,0.23663564918065075,0.0,0.0,0.22447954978974213,295.15,286.67406742724603,0.0,0.3,299.81,0.0,300.8351759496482,286.65496276276616,0.22570159235125914,0.23435361358499585,288.71,0.0,0.0,0.0,0.990620774749991,0.02783862194204438,0.09856880553707602,0.07938237598511856
2,8,50,301.2748104006162,0.9880218599966949,0.0,0.3,288.71,0.23729199999659398,0.0,0.0,0.22627591643827355,295.15,286.8499479641933,0.0,0.3,299.81,0.0,301.06861894608676,286.8272002339332,0.2275077382267463,0.23507295685782764,288.71,0.0,0.0,0.0,0.9883527804298913,0.4163714454589707,0.4238986113336803,0.9307430471881026
2,8,55,301.49470718598076,0.9852166790054996,0.0,0.3,288.71,0.23774027599798517,0.0,0.0,0.22800845343074144,295.15,287.0244297843112,0.0,0.3,299.81,0.0,301.2888432211653,286.9979932685625,0.22924970696457564,0.2355893401177225,288.71,0.0,0.0,0.0,0.9856733273539092,0.035997998053677455,0.4046438079020457,0.018119673944280414
2,9,0,301.70079092343616,0.9819303457099938,0.0,0.3,288.71,0.23798397932895396,0.0,0.0,0.22967746559954297,295.15,287.19723605986667,0.0,0.3,299.81,0.0,301.4955970274017,287.16707694216274,0.23092780505606725,0.23590622374019427,288.71,0.0,0.0,0.0,0.982542989294812,0.42569345292733574,0.6802155160021752,0.022682993609350388
2,9,5,301.893194168352,0.9781219826516296,0.0,0.3,288.71,0.23803159660261358,0.0,0.0,0.23128724885931085,295.15,287.3681694493089,0.0,0.3,299.81,0.0,301.6890080181108,287.33427847012524,0.23254635180312994,0.23603178168980976,288.71,0.0,0.0,0.0,0.9789240524096503,0.5686303457049042,0.9346547896581601,0.12207967227298532
2,9,10,302.0717987668759,0.9737582573621103,0.0,0.3,288.71,0.2378882993557182,0.0,0.0,0.23283955183581778,295.15,287.53693262389584,0.0,0.3,299.81,0.0,301.8689588606246,287.4993322761518,0.23410710535007512,0.23597086336849696,288.71,0.0,0.0,0.0,0.974785482548644,0.24759330010602001,0.5541251048124557,0.32860714478813086
2,9,15,302.23687039658427,0.968807972535853,0.0,0.3,288.71,0.23756049462024834,0.0,0.0,0.23449684902223839,295.15,287.7034101875278,0.0,0.3,299.81,0.0,302.0357123045003,287.6621544569761,0.23577342474336488,0.2357294552813756,288.71,0.0,0.0,0.0,0.9700976073880181,0.4795195707661423,0.0365368670275331,0.10130521625707518
2,9,20,302.38762249501957,0.9632012974898815,0.0,0.3,288.71,0.23703208881887372,0.0,0.0,0.23641607083415533,295.15,287.86873692201647,0.0,0.3,299.81,0.0,302.1885030148961,287.8239003030347,0.2377030945343218,0.23529132264847605,288.71,0.0,0.0,0.0,0.9647929622023963,0.5690469859843832,0.34380033239012475,0.17976345722227294
2,9,25,302.5229692355547,0.956913664751839,0.0,0.3,288.71,0.23631252918408888,0.0,0.0,0.23820583696332825,295.15,288.03255630325367,0.0,0.3,299.81,0.0,302.32623387269274,287.98423980937054,0.23950260395742906,0.23466543651267688,288.71,0.0,0.0,0.0,0.9588469377532434,0.2907563307185251,0.008249660880641045,0.24693960040957832
2,9,30,302.64256029924115,0.949979235747361,0.0,0.3,288.71,0.23541255853145854,0.0,0.0,0.2398510243395361,295.15,288.19346886693234,0.0,0.3,299.81,0.0,302.4485541829075,288.1418094248179,0.24115674749484045,0.23386215711077135,288.71,0.0,0.0,0.0,0.9522902122644136,0.19595912705712842,0.4536374342646628,0.35204934454081477
2,9,35,302.81756833844065,0.9030562880382136,434.66096,0.3,294.26,0.2855188033465371,1738.64384,2173.3048,0.24137424815383518,295.15,288.9919199025055,1.0,0.3,299.81,0.0,302.5575425390926,288.29602777119794,0.24268826363720924,0.23291402388034743,288.71,0.0,0.0,0.0,0.9451465033866685,0.05330916588104757,0.7023627069844626,0.5600920271937586
2,9,40,303.10898181982174,0.8411510152791619,434.66096,0.3,294.26,0.28436103355918924,1738.64384,2173.3048,0.24276892735687539,295.15,289.71108592213966,1.0,0.3,297.03,2185.136037933419,302.7503414358121,289.08798932643964,0.24409053533296987,0.28381663333107815,294.26,1748.1088303467354,1.0,437.02720758668386,0.8958937475130853,0.03475017611445132,0.03853851268950928,0.42321027343433526
2,9,45,303.37720494727563,0.7687956611436685,434.66096,0.3,294.26,0.28300861696131036,1738.64384,2173.3048,0.2440434373969261,295.15,290.36529594340135,1.0,0.3,297.03,0.0,303.04992746098276,289.1645051923151,0.2453719836616512,0.2894610867315011,294.26,0.0,0.0,0.0,0.8899456069823818,0.4836802227601393,0.29426353792797866,0.0022659911778542385
2,9,50,303.6232310380944,0.6908779199561963,434.66096,0.3,294.26,0.2814248569980409,1738.64384,2173.3048,0.24520569865348346,295.15,290.96706335291606,1.0,0.3,297.03,0.0,303.3526666512036,289.26690933211376,0.24654057217418654,0.29473553449272083,294.26,0.0,0.0,0.0,0.8816455677913557,0.22811804790899382,0.22519068916527868,0.1748511031095766
2,9,55,303.8623636773489,0.7023880789778625,0.0,0.3,294.26,0.28645059926823335,0.0,0.0,0.24626238938158646,295.15,290.8823536347337,0.0,0.3,297.03,0.0,303.6572155320128,289.3930666014463,0.24760301538404794,0.29963133884960225,294.26,0.0,0.0,0.0,0.8708849701043125,0.024018437562934973,0.13056748372894483,0.5540919750468746
2,10,0,304.10550072507056,0.7056197324265379,0.0,0.3,294.26,0.2909350497519683,0.0,0.0,0.2472207291928331,295.15,290.858358145977,0.0,0.3,297.03,0.0,303.9622881219378,289.53889930260704,0.24856657229274348,0.30414292094256157,294.26,0.0,0.0,0.0,0.8577111476120991,0.008163816942625957,0.9248858109115219,0.005849748117752548
2,10,5,304.3356091070238,0.6125830683030842,434.66096,0.3,294.26,0.28812643923993436,1738.64384,2173.3048,0.24811001052759796,295.15,291.51979883670236,1.0,0.3,297.03,2185.136037933419,304.25205120737826,290.34087118044795,0.24946069477964178,0.30148202773973487,294.26,1748.1088303467354,1.0,437.02720758668386,0.7717481157889534,0.8977463004195896,0.18475698057051704,0.032327464552219264
2,10,10,304.5396292444376,0.523990957881,434.66096,0.3,294.26,0.28513178309285697,1738.64384,2173.3048,0.24893196425696612,295.15,292.1202479828056,1.0,0.3,297.03,0.0,304.5287361886207,290.41454705379346,0.2502871231367586,0.3055952064936444,294.26,0.0,0.0,0.0,0.7627876421204625,0.35452979665057155,0.871737449350852,0.21800646161104908
2,10,15,304.7186343606762,0.4436011852308076,434.66096,0.3,294.26,0.2819631940938764,1738.64384,2173.3048,0.24969516126929886,295.15,292.6667851655272,1.0,0.3,297.03,2185.136037933419,304.7897963224442,291.15351287439466,0.2510544749112261,0.3025009740332601,294.26,1748.1088303467354,1.0,437.02720758668386,0.6650290574726726,0.9403578983952589,0.0044557970211189105,0.1762178504758204
2,10,20,304.87125536360384,0.3729827623674029,434.66096,0.3,294.26,0.27856760024076876,1738.64384,2173.3048,0.25040084396365514,295.15,293.16592258897737,1.0,0.3,297.03,2185.136037933419,305.02069653506913,291.8141974646302,0.25176399926888116,0.2992522229563153,294.26,1748.1088303467354,1.0,437.02720758668386,0.5693579172472809,0.44952292695157414,0.9256615558355505,0.04951009794137701
2,10,25,304.99993024548445,0.3116210572845808,434.66096,0.3,294.26,0.2749363149242928,1738.64384,2173.3048,0.2512358841617596,295.15,293.6286782063222,1.0,0.3,297.03,2185.136037933419,305.22462580375293,292.4130561968057,0.2526035853234826,0.2958392838386519,294.26,1748.1088303467354,1.0,437.02720758668386,0.4806836810807874,0.10770015546919934,0.04540866157179769,0.08111402597109824
2,10,30,305.10469075312324,0.25895358666285073,434.66096,0.3,294.26,0.2710578800922536,1738.64384,2173.3048,0.2520821145808411,295.15,294.06107911243436,1.0,0.3,297.03,2185.136037933419,305.401964540641,292.9627661604218,0.2534544225402912,0.29221343937976096,294.26,1748.1088303467354,1.0,437.02720758668386,0.40126433968400177,0.7625262152651,0.10190566410471597,0.030230190229972122
2,10,35,305.1853074503726,0.2143606113676727,434.66096,0.3,294.26,0.26693173855729246,1738.64384,2173.3048,0.2528962793574646,295.15,294.4662728364174,1.0,0.3,297.03,2185.136037933419,305.5526358115883,293.470934052103,0.25427301952963016,0.2883479736429589,294.26,1748.1088303467354,1.0,437.02720758668386,0.3320086533635247,0.4779063572198147,0.6386431088521468,0.6305512443370433
2,10,40,305.2592096507152,0.24225327183577594,0.0,0.3,294.26,0.26944270496183537,0.0,0.0,0.25368338364846366,295.15,294.2077505354241,0.0,0.3,297.03,2185.136037933419,305.6792800037862,293.94617586973555,0.2550644087452991,0.2842532427006884,294.26,1748.1088303467354,1.0,437.02720758668386,0.27246181040121764,0.48774828094385586,0.5917702654115042,0.8907672793606466
2,10,45,305.3356629179991,0.2627870207592977,0.0,0.3,294.26,0.27145627111227494,0.0,0.0,0.25443929130877596,295.15,294.0281516745873,0.0,0.3,297.03,2185.136037933419,305.7773226836024,294.3866988940473,0.2558244314856395,0.2798786418195843,294.26,1748.1088303467354,1.0,437.02720758668386,0.22273155762817032,0.04346594731584149,0.2779148685484502,0.0738307821577193
2,10,50,305.397910427138,0.20666023239996334,434.66096,0.3,294.26,0.2662685269644156,1738.64384,2173.3048,0.2551712836996568,295.15,294.5411617012676,1.0,0.3,297.03,0.0,305.8675165409844,294.15991811158995,0.25656040876446945,0.28214604635346285,294.26,0.0,0.0,0.0,0.2476314790673224,0.08889286223151506,0.05580514534460368,0.013358842953708015
2,10,55,305.4223301984171,0.16260685064003622,434.66096,0.31025908322995127,294.26,0.26092199032635405,1738.64384,2173.3048,0.26289284038183547,295.15,295.0085631443573,1.0,0.3,297.03,2185.136037933419,305.94346870028846,294.64537408718115,0.2572699077810129,0.2770817645016753,294.26,1748.1088303467354,1.0,437.02720758668386,0.1962352668500581,0.24421750821519014,0.21432533990267671,0.2727880021566414
2,11,0,305.2620874663015,0.12021918426761058,434.66096,0.3669277311662596,294.26,0.2541426255327233,1738.64384,2173.3048,0.3156974460176342,295.15,295.55407163733173,1.0,0.3,297.03,2185.136037933419,305.9923668398353,295.08995117604803,0.25893812476455275,0.27182536933062545,294.26,1748.1088303467354,1.0,437.02720758668386,0.15565780950756058,0.6567270315257683,0.47222692670055827,0.7998781646668872
2,11,5,304.84346402918106,0.0821332162096794,434.66096,0.44232234539784676,294.26,0.24549066410956497,1738.64384,2173.3048,0.40065796628305994,295.15,296.2163320068151,1.0,0.3,297.03,2185.136037933419,306.0183742296135,295.50696796912297,0.2643109916590634,0.26635044116640894,294.26,1748.1088303467354,1.0,437.02720758668386,0.12348861104849251,0.28046856718380664,0.10640737278601568,0.35574932161587297
2,11,10,304.0491739591488,0.05675237014591683,434.66096,0.5355167977761583,294.26,0.235058718871734,1738.64384,2173.3048,0.5191902186012733,295.15,296.9667838700904,1.0,0.3,297.03,2185.136037933419,306.00665160764345,295.90609523465145,0.27239961090591014,0.26054162178013945,294.26,1748.1088303467354,1.0,437.02720758668386,0.09814100625357691,0.03537144464019068,0.9460828474911966,0.19195981985788982
2,11,15,302.9003516147015,0.05001885031909736,434.66096,0.6295360386102757,294.26,0.224544294788321,1738.64384,2173.3048,0.6441825605211529,295.15,297.63422051429643,1.0,0.3,297.03,2185.136037933419,305.9461880750613,296.29274629776944,0.2818682120641729,0.25436268565026104,294.26,1748.1088303467354,1.0,437.02720758668386,0.07868626996253614,0.04844154156566716,0.5842487317363176,0.9299418425686142
